date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-07-24,ZHZ5GZCQ,ST12000NM0008,12000138625024,0,81.0,120018312.0,,,90.0,0.0,100.0,11.0,100.0,0.0,90.0,984448103.0,,,66.0,29841.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,3.0,99.0,2585.0,30.0,30.0,1.0,120018312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29424.0,100.0,103098059296.0,100.0,643849524360.0,,,,,,,,,,,,,,,,,phx1,0.0,1068.0,0.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24,ZHZ4V7JY,ST12000NM0008,12000138625024,0,82.0,161478672.0,,,90.0,0.0,100.0,318.0,100.0,0.0,87.0,450529961.0,,,93.0,6188.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,2.0,100.0,544.0,33.0,33.0,3.0,161478672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5697.0,100.0,49890400472.0,100.0,124608419848.0,,,,,,,,,,,,,,,,,sac0,0.0,1128.0,2.0,14.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24,ZL005BA1,ST12000NM0008,12000138625024,0,79.0,87863472.0,,,90.0,0.0,100.0,10.0,100.0,0.0,89.0,810765787.0,,,74.0,23110.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,58.0,42.0,,,100.0,3.0,100.0,1158.0,42.0,42.0,1.0,87863472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22943.0,100.0,81574044104.0,100.0,244201655642.0,,,,,,,,,,,,,,,,,sac2,0.0,1110.0,8.0,34.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,ZHZ4VYA0,ST12000NM0008,12000138625024,0,83.0,195674552.0,,,90.0,0.0,100.0,12.0,100.0,0.0,85.0,348458693.0,,,50.0,43843.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,2.0,99.0,2175.0,30.0,30.0,1.0,195674552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43534.0,100.0,129412878696.0,100.0,696711953032.0,,,,,,,,,,,,,,,,,phx1,0.0,1065.0,2.0,24.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,ZHZ6BWZE,ST12000NM0008,12000138625024,0,81.0,139900128.0,,,95.0,0.0,100.0,4.0,100.0,0.0,79.0,81606414.0,,,58.0,37350.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,223341707316.0,,,72.0,28.0,,,100.0,1.0,99.0,2001.0,28.0,28.0,2.0,139900128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37007.0,100.0,88666440448.0,100.0,470316576129.0,,,,,,,,,,,,,,,,,sac0,0.0,1101.0,10.0,24.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,ZHZ66A3C,ST12000NM0008,12000138625024,0,79.0,73863040.0,,,90.0,0.0,100.0,10.0,100.0,0.0,83.0,219142398.0,,,53.0,41179.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,1.0,100.0,1938.0,36.0,36.0,4.0,73863040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40947.0,100.0,128604660240.0,100.0,661021581036.0,,,,,,,,,,,,,,,,,phx1,0.0,1070.0,11.0,57.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,ZHZ50G8L,ST12000NM0008,12000138625024,0,76.0,39080496.0,,,90.0,0.0,100.0,14.0,100.0,0.0,85.0,341514666.0,,,50.0,43835.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,4.0,99.0,2227.0,28.0,28.0,2.0,39080496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43567.0,100.0,128442357632.0,100.0,730240764046.0,,,,,,,,,,,,,,,,,phx1,0.0,1065.0,0.0,8.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,ZHZ65C4R,ST12000NM0008,12000138625024,0,82.0,166672760.0,,,90.0,0.0,100.0,10.0,100.0,0.0,86.0,376101982.0,,,53.0,41179.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,1.0,100.0,1879.0,28.0,28.0,2.0,166672760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40962.0,100.0,128533794728.0,100.0,779837508630.0,,,,,,,,,,,,,,,,,phx1,0.0,1070.0,13.0,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,ZL0051FA,ST12000NM0008,12000138625024,0,82.0,151804304.0,,,96.0,0.0,100.0,4.0,100.0,0.0,86.0,405415763.0,,,95.0,5025.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,1.0,100.0,464.0,20.0,20.0,3.0,151804304.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4928.0,100.0,23521728896.0,100.0,59641344263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,ZHZ4WT27,ST12000NM0008,12000138625024,0,79.0,80847408.0,,,98.0,0.0,100.0,2.0,100.0,0.0,82.0,142944225.0,,,88.0,10752.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,1.0,96.0,9338.0,25.0,25.0,2.0,80847408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8840.0,100.0,57980810904.0,100.0,122032047476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,ZHZ5891S,ST12000NM0008,12000138625024,0,76.0,37844216.0,,,93.0,0.0,100.0,6.0,100.0,0.0,84.0,255691675.0,,,90.0,9198.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,0.0,100.0,1873.0,40.0,40.0,4.0,37844216.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8790.0,100.0,53768575392.0,100.0,124980598494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,ZHZ3Q3FJ,ST12000NM0008,12000138625024,0,76.0,39341752.0,,,91.0,0.0,100.0,16.0,100.0,0.0,90.0,938098875.0,,,86.0,12482.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,44.0,100.0,608.0,32.0,32.0,1.0,39341752.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12392.0,100.0,66008203872.0,100.0,179148763028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,ZL005BD4,ST12000NM0008,12000138625024,0,82.0,173756208.0,,,97.0,0.0,100.0,3.0,100.0,0.0,86.0,376636667.0,,,95.0,5252.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,2.0,100.0,390.0,26.0,26.0,1.0,173756208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5156.0,100.0,23507990720.0,100.0,66268308047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,ZHZ3Q3YN,ST12000NM0008,12000138625024,0,79.0,80356056.0,,,93.0,0.0,100.0,7.0,100.0,0.0,84.0,251179647.0,,,75.0,22414.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,41.0,100.0,1026.0,29.0,29.0,1.0,80356056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22276.0,100.0,87197975096.0,100.0,281290978433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,ZL004L8L,ST12000NM0008,12000138625024,0,80.0,97087472.0,,,94.0,0.0,100.0,5.0,100.0,0.0,84.0,266088657.0,,,88.0,10610.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,100.0,648.0,37.0,37.0,2.0,97087472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10493.0,100.0,34588803520.0,100.0,132503857079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,ZL005EBN,ST12000NM0008,12000138625024,0,81.0,113753424.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,484225232.0,,,87.0,11523.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,1.0,100.0,1398.0,27.0,27.0,1.0,113753424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11023.0,100.0,54191172040.0,100.0,139042317935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,ZHZ50QTN,ST12000NM0008,12000138625024,0,83.0,221294384.0,,,90.0,0.0,100.0,12.0,100.0,0.0,88.0,638809352.0,,,77.0,20353.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,3.0,96.0,9947.0,36.0,36.0,1.0,221294384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18668.0,100.0,81491242776.0,100.0,213408153530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,ZHZ62DTP,ST12000NM0008,12000138625024,0,84.0,234109560.0,,,94.0,0.0,100.0,5.0,100.0,0.0,88.0,581231023.0,,,80.0,18036.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,100.0,866.0,34.0,34.0,2.0,234109560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17915.0,100.0,74994394064.0,100.0,297799074500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28,ZL005C04,ST12000NM0008,12000138625024,0,82.0,149165864.0,,,91.0,0.0,100.0,10.0,100.0,0.0,89.0,837588847.0,,,55.0,40273.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,100.0,1931.0,34.0,34.0,1.0,149165864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40053.0,100.0,133606103584.0,100.0,483002153780.0,,,,,,,,,,,,,,,,,sac2,0.0,1107.0,7.0,7.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28,ZHZ4Y4CX,ST12000NM0008,12000138625024,0,82.0,166270088.0,,,90.0,0.0,100.0,18.0,100.0,0.0,85.0,323606749.0,,,43.0,50269.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,3.0,95.0,10916.0,26.0,26.0,2.0,166270088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48500.0,100.0,135674566712.0,100.0,717764392692.0,,,,,,,,,,,,,,,,,sac0,0.0,1134.0,3.0,33.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28,ZHZ58TV1,ST12000NM0008,12000138625024,0,64.0,2784208.0,,,90.0,0.0,100.0,9.0,100.0,0.0,90.0,957583219.0,,,46.0,47756.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,3.0,99.0,2258.0,27.0,27.0,1.0,2784208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47473.0,100.0,137512930600.0,100.0,673282303842.0,,,,,,,,,,,,,,,,,sac0,0.0,1137.0,14.0,46.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28,ZHZ3RBLZ,ST12000NM0008,12000138625024,0,76.0,44370408.0,,,90.0,0.0,100.0,14.0,100.0,0.0,88.0,624342485.0,,,41.0,51907.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,582.0,99.0,2339.0,20.0,20.0,1.0,44370408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51655.0,100.0,140300920592.0,100.0,615603936953.0,,,,,,,,,,,,,,,,,sac0,0.0,1131.0,17.0,5.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28,ZHZ53J23,ST12000NM0008,12000138625024,0,84.0,237232512.0,,,90.0,0.0,100.0,13.0,100.0,0.0,89.0,883802733.0,,,45.0,48383.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,1.0,99.0,2328.0,22.0,22.0,3.0,237232512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48113.0,100.0,136571595008.0,100.0,667866288248.0,,,,,,,,,,,,,,,,,sac0,0.0,1136.0,3.0,10.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,ZHZ4Q2Z4,ST12000NM0008,12000138625024,0,69.0,8703080.0,,,95.0,0.0,100.0,4.0,100.0,0.0,89.0,832395987.0,,,92.0,7225.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,2.0,96.0,9139.0,27.0,27.0,2.0,8703080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5654.0,100.0,49540134024.0,100.0,80840043806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,ZHZ3SN9C,ST12000NM0008,12000138625024,0,77.0,48245280.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,483399001.0,,,90.0,9295.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,38.0,100.0,463.0,24.0,24.0,3.0,48245280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9224.0,100.0,60398962912.0,100.0,136671004836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,ZL0051NB,ST12000NM0008,12000138625024,0,82.0,153578104.0,,,91.0,0.0,100.0,8.0,100.0,0.0,85.0,308604992.0,,,96.0,3887.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,5.0,100.0,473.0,20.0,20.0,1.0,153578104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3794.0,100.0,23513369720.0,100.0,47932621588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,ZHZ43FCA,ST12000NM0008,12000138625024,0,81.0,118486416.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,841267994.0,,,94.0,5322.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,0.0,100.0,451.0,24.0,24.0,4.0,118486416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5246.0,100.0,49388264344.0,100.0,85496090856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,ZHZ62QT0,ST12000NM0008,12000138625024,0,83.0,222396208.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,844743475.0,,,94.0,5332.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,0.0,100.0,506.0,37.0,37.0,3.0,222396208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5237.0,100.0,49669899544.0,100.0,85562427588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,ZHZ50M7M,ST12000NM0008,12000138625024,0,83.0,221415912.0,,,90.0,0.0,100.0,17.0,100.0,0.0,90.0,989330680.0,,,57.0,37688.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,,,72.0,28.0,,,100.0,5.0,99.0,2213.0,28.0,28.0,1.0,221415912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37376.0,100.0,115983817736.0,100.0,618125683748.0,,,,,,,,,,,,,,,,,phx1,0.0,1065.0,6.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,ZL005193,ST12000NM0008,12000138625024,0,82.0,148690632.0,,,94.0,0.0,100.0,5.0,100.0,0.0,86.0,380327377.0,,,61.0,34796.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,2.0,100.0,1682.0,29.0,29.0,2.0,148690632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34564.0,100.0,110502773056.0,100.0,542478716412.0,,,,,,,,,,,,,,,,,sac0,0.0,1137.0,3.0,36.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,ZHZ3T14T,ST12000NM0008,12000138625024,0,82.0,176120632.0,,,90.0,0.0,100.0,9.0,100.0,0.0,89.0,736126851.0,,,56.0,38995.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,369.0,99.0,2349.0,34.0,34.0,1.0,176120632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38646.0,100.0,125380156128.0,100.0,519817811544.0,,,,,,,,,,,,,,,,,sac2,0.0,1132.0,6.0,38.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
